ID	conditionA_1	conditionA_2	conditionA_3	conditionB_1	conditionB_2	conditionB_3
ENSP00000375622	-1.77503173185968	-1.42674615985517	-2.86275638270318	-2.99215659099853	-0.266635562099716	-1.01914237838443
ENSP00000375777	2.83699478315404	5.44169230305488	4.91296351362175	3.30765688921827	3.46160418748696	3.5045972445432
ENSP00000375809	-1.98173666848634	-1.69390761495397	-1.47130084686205	0.547158496028146	-2.38351005580619	-1.47924314707626
ENSP00000375857	-2.40641602031039	-1.68158381093	-0.311522682217396	-1.4375199372309	-3.06634631438454	-2.33535298693777
ENSP00000375863	4.58167483077861	3.74612971188942	4.22038097157646	6.06688146467887	1.94375239965155	4.79378083229836
ENSP00000375921	-3.22887750459868	-0.786534832695945	-1.75808856782081	-3.73069839626593	-3.47431237276802	-3.946712254872
ENSP00000375986	-3.85099862432512	-2.55321649148806	-3.1535357158362	-0.914151953225146	-2.87210736367815	-1.94636133320616
ENSP00000376024	-1.15639298288974	-2.98802088892031	-2.12189475963798	-2.8338114765733	-1.83984928071157	-1.59129806577624
ENSP00000376076	-0.983807426745442	-2.02547799944041	-2.23511035233292	-1.59130206137917	-1.69944707812929	-1.81445284192108
ENSP00000376177	-3.85273646536014	0.155643210523055	-2.52625934102971	-1.72418811412185	-2.26855575540075	-1.02533349431372
ENSP00000376309	4.8914980612734	2.98459583171727	0.352940715702776	2.55786541510992	3.5498248426616	3.91596370005594
ENSP00000376328	-0.686886388099182	-2.13707213062677	-2.61120782360651	-0.548739923755024	-2.85237379988494	-2.26802017662119
ENSP00000376333	-3.23230333722341	-1.1035431943915	-2.61289603201424	0.13969520186774	-2.39794281047251	-2.5235822723247
ENSP00000376611	-3.40965056527168	-1.21199796284071	-0.465430315209564	-0.830228422087878	-3.31948679503149	-1.284493715653
ENSP00000376684	-1.7670490281818	-1.79858987694925	-1.63491459764098	-0.96116578696788	-3.43252088086127	-1.80166233869738
ENSP00000376688	-0.711553931517267	-3.85049036370842	-2.8933083702963	-1.73650449979775	-1.4961498345991	-1.86149335653206
ENSP00000377141	-0.163802951104392	-2.37242359686494	-1.32964554903917	-4.20633869445629	-2.15832428105419	-1.06102916288311
ENSP00000377148	-2.64775397290117	-1.9626500951871	-1.22657610499223	-2.37465145792187	-1.35424641591004	-0.909509254672284
ENSP00000377192	-0.701822005817162	-3.06199323987761	-3.59194311320108	-1.50754605064922	-3.37283607617222	-2.41871987649608
ENSP00000377262	-1.65800623658406	-1.2971785324023	-1.38948922691281	-2.01536795946084	-3.21583380458241	-2.88660834706012
ENSP00000377446	-2.9402192009273	-2.29938631450465	-2.90405512523263	-0.849566498248771	-2.92435722403196	-2.05360283325424
ENSP00000377496	-2.28774821013394	-0.958559832751613	-2.90129467945083	-2.90414125466881	-3.45683987579885	-1.86239836557599
ENSP00000377769	-2.07476795670292	-2.82792372964384	-2.56106057532505	-0.97891700985233	-1.90157639185064	-1.15650511708753
ENSP00000377865	-1.72299917143723	-3.1169019058874	-1.82188057070198	-0.739425195582763	-2.86728196128581	0.0217316318086795
ENSP00000377867	2.21714801700955	3.54245078313613	5.54140253881102	4.6867183486549	1.62103503996913	5.21873017712519
ENSP00000377892	2.74185010956194	4.53947068378646	4.17409894858647	2.83090826912882	3.98283732779328	3.81473646884912
ENSP00000377941	-1.34216562950817	-2.85945047440254	-1.5447039476471	-1.1226114810394	-2.01483711324846	-1.60807337957332
ENSP00000377958	5.45261678211884	4.67407365073005	2.91268486353471	4.30377045125427	5.63116864052936	3.86564793071991
ENSP00000377969	-1.61130720649746	-3.65318920260758	-0.366263594797121	-0.653654802656169	-2.02899226723161	-2.80471550944772
ENSP00000378090	-1.33279801079464	-2.76002131587622	-0.464877496637844	-1.93934662224136	-1.70270462246444	-2.74645311949813
ENSP00000378130	-2.84478555829713	-1.77232652665387	-1.75908684248355	-3.75470641223968	-2.06610387962066	-0.960865906771338
ENSP00000378165	4.26442985363268	2.57486796439535	4.08839612312042	6.41341663918573	3.9563030580918	3.52295583294216
ENSP00000378295	-1.27126347094585	-1.39777045450081	-2.85665678753847	-2.57206949487442	-0.693543110635204	-4.44511739407839
ENSP00000378323	-2.5546196386009	-0.146165780265979	-1.31380969045707	-0.821831386195457	-3.34308065394203	-2.34241724200276
ENSP00000378332	3.08665893299774	4.11111533701067	2.68573674128497	3.59716509382211	3.49385060648454	3.4010559772853
ENSP00000378338	-0.736874582985401	-2.62897382536269	-3.21493498455158	-2.60654811243559	-2.2072978236008	-2.41038532099205
ENSP00000378350	-3.47810247401674	-3.76787922596919	-1.1214265576985	-2.09542313302901	-3.53753963936875	-1.28423295039302
ENSP00000378414	-3.44226916333994	-0.718279065368875	-3.12328771769277	-1.0032979875771	-2.65195828380673	-4.09702639110139
ENSP00000378477	-3.37083180368975	-2.03064810973563	-2.25253276994075	-2.34012637856177	-2.22412128571635	-2.68114504680605
ENSP00000378529	-0.714297933740028	-3.62231431229272	-3.7948429192718	-1.32951889591788	-0.995870722760526	-2.31513475831748
ENSP00000378736	-3.01889826216144	-2.25451983908094	-3.95780073957388	-3.77431245255424	-2.58957017288745	-2.00147369074272
ENSP00000378890	-2.46467805798647	-2.3765829583496	-1.29231646890169	-2.400699971775	-0.580686997556951	-4.30646707515221
ENSP00000379042	-1.97300956117634	-3.59908843873095	-2.76857160137561	0.204458751920571	-1.92581740389838	-1.75842363900657
ENSP00000379148	-2.58995005272008	-1.07580636293164	-1.7001646192665	0.632868343968512	-3.42248667828916	-3.71185548455775
ENSP00000379156	-2.05418842638177	-2.25740682506687	-0.584029009179187	-1.48350361077422	-0.828136811714941	-2.53662748925739
ENSP00000379204	-1.18185860321373	-2.68223009812403	-1.24730149079605	-1.37988284451248	-0.8320336184443	-1.31974290197149
ENSP00000379372	-1.25872562617048	-1.5499164775663	-2.40015573314932	-2.60492122715745	-2.40096337265582	-3.4101280565395
ENSP00000379625	-1.43995302121323	-1.43691993224574	-2.06471977822282	0.260067675992884	-2.16258738504882	-2.4055657511022
ENSP00000379823	-2.06346619791703	-3.52750150773076	-1.69097156008312	-0.958843341546823	-2.50569083771989	-0.894391367444115
ENSP00000379866	-2.41559896294432	-2.35111152322042	-3.38359375082766	-4.59968211641566	-0.230172097442171	-1.58621333795797
ENSP00000380024	8.65750501910553	8.30396083780325	11.0936736056768	-0.695485740918114	-0.351524252629403	0.564005347223397
ENSP00000380033	5.08844383935248	4.60703948173378	4.8521890668151	3.21900320603974	5.11428144459322	4.53038920866227
ENSP00000380066	3.33345006329204	3.81326956987453	3.18045600487414	4.15665207906581	3.75872198364767	5.19894769510872
ENSP00000380073	-2.7785801845868	-3.5605834439366	-2.04408618719754	-1.5231766003566	-1.6943125028471	-2.09104403898572
ENSP00000380150	-0.117116794488622	-1.56977033277333	-1.14485206502733	-4.04360625787626	-1.44048890526953	-0.310968720773797
ENSP00000380227	-0.589991836359264	-0.996245100574281	-1.46037530965796	-1.53435987276109	-0.516529772166928	-2.14815830104671
ENSP00000380252	-1.3978668701122	-2.58903701901587	-1.74322487153615	-1.23481865074665	-2.39922289069479	-2.66533039236941
ENSP00000380280	-2.07644998157023	-2.22863455971363	-0.233464746197534	-2.68930677602995	-2.2623982875945	-3.82141927725019
ENSP00000380349	-3.01852964053266	-0.143507140223186	-0.806994669347844	-2.82948130603364	-2.75688083970381	-0.15196817541501
ENSP00000380364	2.45475191963611	4.37699249923412	4.09144579867726	4.36694785857286	4.95186444309555	1.89783591984378
ENSP00000380378	-1.01333995444269	-1.74746400297708	-0.292164728551006	-1.48844723877304	-5.05930340934595	-0.995381490566236
ENSP00000380431	-1.38941406555975	-0.866848270895291	-2.5916866294548	-3.64536667867609	-2.49708338603076	-1.27428181519499
ENSP00000380557	-2.04991926337946	-1.38095506138711	-2.86786120636046	-3.33801674154676	-2.93446805314799	-1.02356246757742
ENSP00000380702	-0.662551957363048	-1.62227292839091	-3.91780419343301	-3.2420117222273	-1.86255746574586	-1.6373537667633
ENSP00000380795	-0.754725903062434	-1.45533979542298	-1.55823649245616	-1.38918248716441	-2.63972710918987	-1.96595575577522
ENSP00000380888	-1.18144263134275	-3.26026186552561	-2.91302821533461	-2.80887564905423	-2.11113605635749	-3.00127487304654
ENSP00000380921	8.43756359181197	10.748234364073	7.58086409601801	-0.493416842116758	-0.544487837582614	-0.714528708195764
ENSP00000380942	-1.02626878296644	-3.32573164060717	-2.21090666455098	-2.48418009069693	-0.0575916503049407	-2.16193812228824
ENSP00000381045	-3.20556621337578	-2.10414063409157	-2.44001822016566	-2.9874592124592	-2.05039398084162	-0.488787561341069
ENSP00000381066	-0.449518086201945	-2.50819459734682	-0.908445745126652	-5.01983114537092	-1.31891264065413	-3.38674518200253
ENSP00000381100	4.58000681478257	3.34034817962605	3.75558166335724	1.71432677274584	4.50148046556675	5.49686922976378
ENSP00000381107	0.376739520985943	-2.19436864506303	-1.84346268776483	-1.18413328591098	-3.04909749762742	-1.73249461274634
ENSP00000381227	-1.12757446503993	-1.58940555230876	-1.85522583758064	-2.24121904924172	-2.29560239436042	-1.83593781045957
ENSP00000381282	-1.2659268398851	-0.999280439790402	-2.53000547602885	-0.887805752012009	-0.288054429459953	-1.40979714180909
ENSP00000381293	-3.1201447058033	-2.35485415803665	-2.94304480796565	-2.99471243885747	-4.83523648808224	-2.53270208473227
ENSP00000381295	-2.29313424947141	1.88967388730933	-1.7319817644612	-1.27015226713258	-1.26386561981569	-1.85572875076126
ENSP00000381331	3.3603909981616	3.26958971593809	4.51591616906387	5.51868117261416	4.70944914400121	3.53971304887883
ENSP00000381333	-2.14843825141601	-2.0083965301597	-2.97032069076139	-3.53793374483389	-1.63481842488212	-2.28640286818588
ENSP00000381450	-0.578702584240443	-2.48973157528607	-2.22568658544636	-3.30030070714103	-2.34326865677521	-1.54848926142974
ENSP00000381461	2.47232043964438	5.22080176507631	4.59263573946833	3.65313560649275	3.94823241043796	3.77129125378487
ENSP00000381590	-3.12856279256406	-1.88312982282327	-1.84722127210291	-1.54512799724926	-0.685589380288967	-1.5217515215103
ENSP00000381648	-0.273882919535592	-1.1133123782153	-1.82321802335086	-2.87074001968189	-2.34831001771324	-0.656068990558642
ENSP00000381657	-3.68752936791074	-2.3778350537027	-1.48313254943587	-2.35875537005313	-1.90048362432748	-0.799500667953564
ENSP00000381717	-2.34099886814476	-2.36634638202356	-1.75068584735207	-3.214704793283	-0.686721229552313	-1.48671044123951
ENSP00000381793	4.40793240950534	2.85160061094186	3.47787618086335	4.06445933060056	4.6882724827483	2.91375870392414
ENSP00000381822	-0.628890560440081	-0.809700264842116	-2.17433963579459	-1.59802049726849	-3.6172213599754	-1.7095173795381
ENSP00000381823	-1.6039793202648	-1.85408513671431	-2.03561266878275	-1.51987118937317	-2.56763372967365	-2.0219663174469
ENSP00000381863	-2.53159658739381	-2.41118406072051	-0.279078682329946	-4.3196986599654	-0.127867697950306	-2.73840488522771
ENSP00000381891	3.6173906335694	3.52792690426691	1.40118467065755	3.81532822838753	5.88832306746236	3.04520419895433
ENSP00000381992	-1.69655247524905	-2.29303225480854	-3.84291951132918	-1.71816452153447	-3.10990625831053	-1.82637391425877
ENSP00000381998	-3.69095647904755	-1.40104768659482	-2.94415157276369	-1.32537968600762	-1.34774190150252	-2.85280334162176
ENSP00000382004	-1.5417685894739	-3.55424743874071	-0.0643408975826034	-1.87777224395657	-2.61866776514371	-1.43422165695314
ENSP00000382058	-0.740275884198496	-0.771292132853526	-3.54316885998555	-1.69910099025335	-1.02505267079291	-2.58010057064247
ENSP00000382064	-1.73284163966733	-2.6256323607944	-1.31316790701144	-2.89410565612155	-1.00112057867064	-1.77755002741517
ENSP00000382166	-2.74887516464425	-0.164529793812485	-2.66943007738051	-2.08634467385511	-2.83041167373139	-4.71752233269302
ENSP00000382177	-1.4396758164097	-1.94318299821829	-3.63571603497381	-1.71041668615538	-1.17860638752467	-3.40543409145417
ENSP00000382373	-2.33228835415928	-1.39345650862919	-1.8843265197017	-1.79275822737134	-2.11812152359248	-1.81307995737198
ENSP00000382423	-4.83539785534049	-2.26549380005118	-3.0689425231893	-1.58574931088881	-1.95917080912126	-0.0863818541886503
ENSP00000382541	0.228632834500592	-3.22066632885927	-0.909982021396549	-1.17538812024059	-2.35401687084546	-4.45809286611964
ENSP00000382562	-0.792009650169592	-2.46897585698527	-1.41107133878381	-1.95332121668664	-4.10816349759018	-1.35060901592708
ENSP00000382688	-1.03113059478399	-3.29915543573826	-2.1813509112487	-2.01268646337715	-1.86927760874774	-2.43178236019769
ENSP00000382697	-1.19857772756209	-2.15623492470895	-1.92530185660057	-3.07345049886812	-1.82130733993109	-3.64547013076907
ENSP00000382819	5.48549052409258	3.78953317928098	4.24231614795898	4.27579377819302	3.41849773554687	1.26698353146994
ENSP00000383199	-1.5697592366973	-2.18446404524704	-2.92188974196018	-2.1378107754933	-4.55153280246369	-1.99327876297749
ENSP00000383360	-1.79487801648446	-3.18406595877751	-0.714411318576464	-2.57173205884782	-1.67979452849895	-0.140208132475312
ENSP00000383382	3.85479997459719	4.20272229618283	5.81729969316126	4.78599911836526	3.94250495073796	3.45698522111566
ENSP00000383402	3.38310364643453	3.67228980373458	2.56090949783729	4.27031931102698	3.63124342951411	3.73374214265718
ENSP00000383623	-3.35382281848582	-2.27432528838889	-1.7705283375828	-1.251081170119	-3.14511703532138	-0.568315470903573
ENSP00000383977	1.27854618535104	-1.102083026105	-1.93046878831759	-2.00138970522837	-2.10075247978367	-4.25780363362467
ENSP00000384053	-1.58145850589908	-2.18955656334739	-2.35549687232803	-0.677870499743956	-0.240784778169	-2.95341071071315
ENSP00000384109	4.44926881664973	6.08067143256399	5.76627896834415	4.25374103334136	1.89423647249196	4.04906658344855
ENSP00000384169	-1.43847928037194	-3.03860553741664	-2.97527038631521	-0.8277074223593	-2.52027297802916	-0.952175216215539
ENSP00000384273	-1.28329395769607	-0.846491807012986	-0.369214934750704	-2.97225512418278	-2.39378395847663	-1.56216201808569
ENSP00000384442	3.93137710739115	3.41093589104949	2.34026823088954	2.43968997361388	2.94021197630495	5.08682128750001
ENSP00000384573	-1.93398034023472	-1.12695763163499	-3.46483749524025	0.205523639888181	-3.3659389938688	-3.07846009395062
ENSP00000384625	0.035805434328446	-3.11784590200465	-2.92835981675835	-1.49952634073738	-0.342802061945439	-3.89338739902436
ENSP00000384675	3.50643413310958	3.65327467548034	4.53259764994582	4.18921806654407	1.76316014031101	3.98871568642852
ENSP00000384708	-0.345495176742074	-2.95798121846305	-2.47121520407104	-2.20251292490449	-2.66505372277477	-0.474335514768681
ENSP00000384803	-2.39345771684963	-1.63190895736988	-0.943950171077763	-0.829367795323353	-4.0278819358468	-2.2702711530327
ENSP00000385021	-1.42598848676185	-3.0327719830783	-0.692311848993587	-1.58228889510238	-1.91477233720909	-1.52931656466186
ENSP00000385269	3.53630197174176	2.14314526998009	3.17084753880783	4.11106852932354	4.76686217148586	3.0517973924387
ENSP00000385479	-1.59239557257542	-1.13669541822926	-2.8599419632579	-1.61776686782892	-0.576535121871718	-1.07929800194527
ENSP00000385485	-2.36948857235897	-4.15539224236244	-2.69974173068762	-1.64120191794454	-2.19842012105602	-2.48907467560411
ENSP00000385636	-0.838421694518441	-2.82594667528569	-3.88144175109975	-2.36134486026001	-3.20031745426352	-1.42472828723994
ENSP00000386161	7.81301346018945	6.15516077888482	9.19021846453986	-0.0966672851643012	-0.386917036086812	1.15443598810292
ENSP00000386171	-3.32272539446104	-1.56047824335719	-3.45705731857912	-1.34715580552738	0.011076348005973	-3.76221726104811
ENSP00000386541	10.0316239758618	11.2828497057766	10.8663518652322	-0.768315299024616	0.510734612546563	0.381931863405994
ENSP00000386884	-2.37704035494866	-1.01922016915851	-1.51584929803905	-3.92802682299659	-1.73883669805603	-2.02866693546558
ENSP00000386896	-3.41428580394463	-3.12083917399521	-2.45570164608977	-2.47879515475357	-1.67928288794384	-1.67024294256944
ENSP00000387429	-0.414584366423503	-1.90065202599619	-2.88259921673935	-1.78361013952298	-2.73561331983057	-1.28771201293153
ENSP00000387477	4.56778747027635	4.20330128125802	4.16089915162549	4.59509707481105	2.92655013354186	6.07872946545451
ENSP00000387536	-2.57469928734765	-1.91518495582321	-1.67951460140694	-3.71071239207303	-3.75644569768714	-1.23255973725812
ENSP00000387662	-2.06958280211708	-2.78082340500613	-1.56608518508723	-4.09758307272323	-2.95122630349546	0.139937065865619
ENSP00000387699	3.99547752164539	4.43498195884386	3.76425168954696	3.96375763492183	3.18925822720593	4.53938481351752
ENSP00000388107	10.1177990626407	8.44785104100684	9.89090128015583	0.152312143325285	0.385343889868688	0.460815422062464
ENSP00000388526	-1.53428960421856	-1.80998667913026	-1.99371801254658	-0.999457714681619	-1.00952475784135	-2.92430272475253
ENSP00000388566	-2.26533839158892	-1.64932595848074	-1.9720639702718	-2.99561534545237	-0.650532536421974	-4.20385259415439
ENSP00000389184	-2.00055913096053	-3.71195516476366	-2.66730259868505	-1.87826870232907	-2.11832906389334	-2.14259990814522
ENSP00000389612	-2.7061512226627	-1.90991322362694	-1.68259791880853	-1.69597562002578	-2.69071733816711	-1.61997592973656
ENSP00000389649	-2.82109799418234	-1.47407830236219	-2.47030991405557	-2.6180272377004	-3.65913249935632	-3.0125522050018
ENSP00000390282	-0.594942818594357	-2.02089742367691	-0.199411205887178	-0.933807228016923	-2.15519484306589	-1.3329546299428
